Id,Name,Positions,Value,Height,Age,Preferred Foot,Right Foot,Left Foot,Personality,Acc,Wor,Vis,Thr,Pun,Tec,Tea,Tck,Str,Sta,Rus,Ref,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer
2538,Harry Winks,MC,25500000.0,176,22,3,5,4,8,14,16,13,4,1,15,16,13,12,15,3,3,12,12,15,13,2,14,11,12,5,12,11,3,6,8,3,11,10,15,10,2,13,14,13,10,10,14,16,1,4,14,16,13,13,13,1
2539,Georginio Wijnaldum,DM||MC||AML,24000000.0,175,27,3,5,2,8,14,16,13,2,3,15,16,12,13,14,1,1,13,9,15,13,2,15,17,11,6,10,9,2,10,12,3,8,13,15,13,3,14,14,15,12,10,15,15,3,4,12,15,15,15,11,2
2540,Jack Wilshere,MC||AMR||AML,23000000.0,174,26,1,1,5,5,14,15,15,1,2,16,16,12,12,14,2,1,10,12,16,13,2,15,12,8,3,12,13,3,6,6,3,11,15,16,10,1,15,12,15,11,11,14,14,1,1,16,15,15,14,15,1
2541,Adrien Rabiot,DM||MC,36000000.0,188,23,1,2,5,6,12,13,16,2,4,15,15,14,14,15,1,2,12,12,17,14,1,14,15,11,6,12,12,1,14,14,4,8,13,15,12,2,14,15,15,15,10,14,16,3,1,14,16,14,13,12,3
2542,Leon Goretzka,DM||MC,14250000.0,189,23,3,5,2,15,11,18,13,3,3,15,16,12,13,18,2,2,10,12,14,16,2,16,14,10,9,12,14,1,14,14,1,13,10,13,12,2,11,17,13,11,10,12,16,2,2,15,15,13,11,17,1
2543,Maximilian Meyer,MC,21000000.0,169,22,0,5,3,9,13,12,15,3,3,18,14,12,7,13,1,1,10,10,14,11,3,12,12,9,3,11,7,2,5,8,2,9,13,18,11,2,14,11,14,12,10,10,15,2,3,11,10,14,17,10,4
2544,Pedro Obiang,MC,21500000.0,185,26,3,5,1,12,10,15,13,1,1,15,16,14,13,16,1,1,14,10,14,12,1,13,16,13,8,13,12,1,10,10,1,8,10,15,8,1,14,15,13,9,7,14,14,1,1,13,15,15,12,11,1
2545,Javier Pastore,MC||AML,15000000.0,187,29,3,5,4,1,13,10,17,2,3,19,15,6,11,13,2,1,6,14,16,12,1,14,12,5,3,14,10,1,12,8,2,14,18,17,12,1,15,11,14,14,13,11,15,3,1,9,12,14,14,8,2
2546,Bruno Fernandes,MC,34000000.0,183,23,3,5,4,19,14,15,16,1,1,15,15,11,9,13,3,4,12,14,16,14,3,12,13,8,5,16,13,1,10,8,1,14,17,15,12,3,14,15,15,14,14,13,15,2,4,15,14,12,15,14,1
2547,Marco van Ginkel,MC,20000000.0,186,25,3,5,2,15,12,16,14,3,2,15,15,10,13,16,4,2,12,8,15,12,1,14,15,12,8,13,13,4,13,13,1,9,9,13,9,3,12,17,13,11,8,14,14,3,2,12,13,14,14,12,2
2548,Aaron Mooy,MC,20000000.0,179,27,3,5,4,5,10,15,15,2,2,15,16,13,12,13,2,3,13,12,16,10,1,12,14,11,4,13,8,3,9,7,2,13,13,15,11,3,14,12,15,13,12,14,16,1,2,12,12,14,11,13,3
2549,Pascal Gross,MC,19500000.0,181,27,3,5,4,18,10,16,15,1,2,15,14,9,12,16,2,2,12,13,15,11,3,15,15,9,6,14,11,2,10,9,1,16,14,14,12,2,10,15,14,16,16,14,15,2,3,12,11,13,13,13,2
2550,Marcelo Brozovic,DM||MC,14250000.0,181,25,3,5,4,7,13,17,15,1,3,16,14,13,13,16,2,2,13,9,16,14,2,14,18,11,3,13,10,3,10,10,4,12,13,14,12,3,13,13,13,14,6,12,13,3,2,12,14,14,12,12,3
2551,Mousa Dembele,DM||MC,14250000.0,185,31,2,1,5,12,14,16,8,2,3,17,17,16,18,14,3,3,14,12,15,13,1,13,10,13,4,12,10,1,13,14,3,10,12,18,10,3,19,16,12,11,8,14,18,1,1,16,18,16,15,12,2
2552,Ander Herrera,DM||MC,14250000.0,182,28,3,5,2,16,14,18,14,3,2,15,16,14,11,18,2,3,14,14,15,13,2,12,17,15,3,9,15,3,7,5,2,8,14,15,10,2,10,19,13,15,7,14,13,1,3,14,12,18,16,17,4
2553,Ever Banega,MC,34000000.0,174,30,3,5,4,1,12,13,17,1,2,17,15,13,10,14,2,2,11,12,17,12,2,14,12,10,4,13,11,1,7,6,1,14,18,17,12,1,16,13,13,15,14,12,16,3,3,11,15,14,13,14,3
2554,Fredy Guarin,DM||MC,21500000.0,183,32,3,5,4,1,11,11,15,2,2,16,12,13,15,12,3,1,12,13,16,12,1,15,14,10,6,15,12,1,11,11,3,15,12,16,14,3,14,14,14,13,14,10,14,4,1,13,16,14,10,16,2
2555,Harry Arter,MC,18500000.0,178,28,0,3,5,5,13,16,12,1,2,14,15,14,14,14,3,2,12,13,15,13,3,12,15,9,2,15,13,3,8,7,1,12,13,15,13,2,12,13,11,10,4,12,13,1,1,9,15,10,10,15,3
2556,James Milner,DL||MC||AMR||AML,14250000.0,176,32,3,5,1,16,12,18,15,3,2,13,17,13,15,16,3,1,13,15,14,12,1,14,17,13,7,7,15,1,8,8,1,7,13,15,10,1,13,19,14,14,12,14,14,2,2,17,14,14,13,14,2
2557,Fabian Delph,DL||MC,17000000.0,174,28,1,1,5,8,17,18,13,1,3,12,17,14,12,16,3,3,13,8,14,14,3,14,12,9,6,12,16,2,8,3,3,10,14,12,11,2,12,12,14,11,10,16,12,2,2,16,14,13,18,15,2
2558,Pizzi,MC||AMR||AML,14250000.0,177,28,3,5,4,8,13,12,16,1,1,16,14,8,11,14,1,1,11,13,16,12,4,14,13,8,7,14,8,3,9,7,3,14,14,15,13,3,15,13,15,15,13,12,15,1,4,12,15,12,14,13,1
2559,Alexandr Golovin,MC||AML,24000000.0,180,22,3,5,4,17,14,15,16,2,3,15,15,11,8,16,1,3,12,12,15,13,2,13,13,10,6,13,11,1,9,7,3,13,15,14,11,2,16,16,15,11,13,16,14,3,2,12,12,14,14,13,1
2560,Lorenzo Pellegrini,DM||MC,24000000.0,185,22,0,5,3,1,12,16,15,2,3,15,16,12,12,15,1,3,12,12,14,13,2,16,13,10,5,14,10,3,11,13,3,13,14,14,12,3,12,13,12,14,14,11,15,3,3,14,12,14,13,11,2
2561,Tom Cleverley,MC,4800000.0,175,28,3,5,4,4,13,17,14,2,2,14,16,10,8,18,2,2,10,8,13,12,2,14,17,9,9,12,14,2,7,6,2,13,8,14,10,2,10,18,13,13,13,15,13,2,2,13,10,12,14,14,2
2562,Kevin-Prince Boateng,MC||STC,25500000.0,185,31,0,5,3,6,11,15,14,2,3,14,10,11,16,12,3,3,10,11,13,13,3,16,16,10,10,15,15,3,13,13,4,9,15,15,12,3,13,17,12,12,9,10,12,2,3,17,18,11,13,15,3
2563,Bryan Cristante,DM||MC,23000000.0,186,23,3,5,4,8,11,13,14,1,2,14,15,12,14,15,2,2,12,13,15,12,2,17,16,10,9,15,8,2,15,16,4,12,13,14,13,3,12,12,15,11,11,12,14,1,2,11,16,13,11,10,3
2564,Andreas Pereira,MC||AMR||AML,21500000.0,178,22,0,5,3,5,14,12,14,2,4,16,11,6,7,12,1,1,7,14,15,14,2,14,16,2,4,15,3,3,6,4,3,17,19,15,10,3,14,11,10,14,17,11,14,3,3,7,11,12,16,12,1
2565,Kerem Demirbay,MC,21500000.0,185,25,1,2,5,0,12,14,16,1,3,16,12,12,10,16,1,1,10,13,17,12,3,13,14,9,7,14,9,1,11,8,2,16,15,15,13,3,13,13,14,17,18,10,15,3,3,11,11,11,15,13,3
2566,Ruben Loftus-Cheek,MC,12000000.0,191,22,3,5,4,1,16,14,14,2,2,14,14,10,16,11,3,1,10,10,14,14,1,13,13,9,5,5,12,1,14,10,2,5,10,15,12,2,15,13,14,10,7,11,15,3,1,12,17,12,11,13,3
2567,Jonjo Shelvey,MC,12250000.0,185,26,3,5,4,1,11,13,18,2,3,15,14,12,14,14,2,3,10,15,17,12,2,13,13,9,6,15,14,1,11,8,1,14,13,13,11,3,13,11,14,14,12,12,13,2,4,15,12,13,9,16,3
2568,Davy Propper,MC,12250000.0,185,26,3,5,2,1,12,15,16,2,3,15,15,8,11,15,3,2,13,8,16,13,1,14,13,8,6,14,12,3,11,11,3,12,14,16,11,3,12,14,15,11,11,16,13,2,1,13,14,14,12,13,2
2569,Mario Pasalic,MC,11500000.0,188,23,0,5,3,8,13,13,12,1,1,13,14,10,13,13,1,3,11,12,14,14,1,15,13,10,9,14,11,1,14,11,2,8,9,12,12,3,13,14,13,10,8,12,12,1,2,11,13,14,13,11,3
2570,Remo Freuler,DM||MC,20000000.0,181,26,3,5,4,1,14,15,13,1,3,14,15,14,12,16,1,3,13,12,14,13,1,14,13,11,6,12,11,3,10,11,1,8,13,14,10,1,14,11,14,12,8,13,13,2,2,13,13,14,14,14,2
2571,Mason Mount,MC,10000000.0,175,19,3,5,4,0,14,13,12,3,2,15,12,11,9,12,4,1,8,14,14,12,3,12,11,7,5,14,11,2,9,10,1,14,13,14,14,1,14,16,13,12,15,12,15,3,1,12,10,14,13,11,1
2572,Moussa Sissoko,MC||AMR,10500000.0,187,28,3,5,1,5,14,15,13,3,1,12,16,12,16,17,3,1,11,13,12,14,2,16,17,11,5,11,12,3,13,13,1,10,12,12,11,2,14,11,14,12,9,12,12,2,1,13,15,16,13,11,1
2573,Stuart Armstrong,MC,9000000.0,183,26,3,5,4,15,13,14,14,1,3,15,13,8,12,15,3,3,10,12,15,14,1,12,12,6,5,14,14,3,10,10,1,12,12,14,15,1,13,14,10,12,13,10,12,2,2,10,9,14,14,11,3
2574,Paulinho,DM||MC,14250000.0,181,30,3,5,2,6,14,15,14,3,2,13,15,14,14,15,1,1,12,12,14,14,1,16,13,13,11,13,12,1,12,14,2,12,14,13,14,3,12,16,15,10,10,14,12,2,1,12,14,16,15,11,1
2575,Rafinha,MC||AMR,28500000.0,174,25,1,2,5,1,14,16,15,2,3,17,15,10,11,13,3,2,9,13,16,13,1,14,12,8,8,13,11,3,8,10,1,14,13,16,11,2,17,14,14,15,15,13,13,3,3,14,13,14,14,15,3
2576,Franco Vazquez,MC,28500000.0,187,29,1,1,5,12,11,13,16,2,1,18,15,12,14,13,3,3,8,13,16,12,3,14,14,8,8,14,10,4,13,12,2,13,18,17,13,2,18,15,14,14,13,13,15,3,2,12,16,16,10,10,1
2577,Marco Benassi,MC,18500000.0,184,23,3,5,2,9,14,15,13,1,1,14,16,14,13,15,3,1,14,11,14,14,4,15,14,14,8,14,13,3,11,12,4,10,11,13,12,1,10,14,14,12,10,14,12,3,1,14,14,14,13,13,1
2578,Nabil Bentaleb,DM||MC,18500000.0,187,23,1,4,5,0,12,17,14,1,1,16,11,12,13,17,2,2,12,13,14,12,3,14,14,11,9,13,10,2,14,9,3,10,13,15,10,4,13,17,11,12,9,10,16,1,3,16,15,14,13,17,1
2579,Mahmoud Dahoud,DM||MC,18500000.0,176,22,3,5,4,5,12,17,16,3,1,16,14,12,8,15,1,3,11,10,14,11,2,13,14,9,5,13,8,2,8,6,2,9,14,16,10,3,13,11,12,11,9,10,16,4,3,10,10,12,17,13,2
2580,Tom Cairney,MC,8500000.0,185,27,1,2,5,1,11,12,15,3,1,15,14,9,9,15,2,2,12,13,15,11,3,14,15,7,6,15,14,3,11,7,3,14,15,15,12,3,15,11,14,14,12,12,15,2,4,9,14,15,14,13,2
2581,Tom Davies,DM||MC,8500000.0,179,20,3,5,4,1,14,15,13,1,1,14,15,12,11,15,2,2,11,8,14,12,2,13,13,10,2,10,7,2,10,10,3,10,14,13,11,1,12,14,13,8,8,14,13,2,2,15,13,12,14,15,3
2582,Odil Ahmedov,DM||MC,8500000.0,180,30,3,5,4,6,12,16,15,1,1,13,16,12,10,15,4,2,13,10,13,13,1,14,15,11,5,14,7,1,10,8,2,7,12,12,9,3,12,17,14,7,6,15,13,2,3,14,13,15,12,14,4
2583,Dale Stephens,DM||MC,7500000.0,186,29,3,5,2,0,12,16,12,1,2,13,16,14,12,15,1,3,15,8,14,13,3,12,14,13,6,12,9,2,13,10,2,11,8,13,12,2,9,15,13,10,12,14,13,2,1,15,12,13,13,14,3
2584,Pierre-Emile Hojbjerg,DM||MC,7500000.0,185,22,3,5,2,0,11,17,15,3,2,16,12,11,14,14,1,1,10,12,16,12,1,14,16,10,10,9,13,1,12,8,4,13,11,16,12,2,11,16,9,13,12,9,16,3,2,14,16,11,10,17,2
2585,Renato Sanches,DM||MC,17000000.0,176,20,3,5,2,4,15,18,13,3,2,14,10,11,14,17,3,1,9,11,12,13,2,13,17,9,10,14,8,1,10,10,3,9,13,13,10,2,15,18,10,11,9,11,12,3,1,17,18,10,15,17,1
2586,Maximilian Arnold,DM||MC,17000000.0,183,24,1,4,5,19,12,17,13,3,4,14,15,12,10,16,1,3,11,11,15,11,3,15,15,13,7,15,12,1,10,9,3,13,10,13,12,1,10,14,14,12,13,12,15,1,1,13,12,14,11,12,3
2587,Scott McTominay,MC,6750000.0,194,21,3,5,4,6,11,17,9,2,3,13,18,14,14,18,1,3,13,7,14,13,2,11,14,11,10,6,3,2,17,13,2,5,8,14,8,3,9,15,12,8,6,12,10,3,1,15,14,14,13,13,2
2588,Jeff Hendrick,MC,12250000.0,185,26,3,5,2,8,13,15,12,1,2,14,16,11,14,14,1,1,14,10,14,13,1,14,14,8,6,14,11,3,15,13,3,8,12,15,12,3,14,14,10,11,11,14,15,3,1,12,16,13,14,8,1
2589,Marko Rog,MC||AMR,15750000.0,180,23,3,5,4,5,16,15,12,2,1,14,14,11,10,17,1,3,10,13,15,15,2,15,15,11,4,13,6,2,10,7,1,14,14,14,8,1,14,14,11,11,12,14,8,1,1,14,10,13,15,15,3
2590,Giannelli Imbula,DM||MC,5750000.0,186,25,1,2,5,5,14,11,13,2,1,15,11,10,13,16,2,2,12,7,14,14,1,13,14,8,10,12,8,2,14,10,2,10,12,15,8,3,14,13,12,11,5,10,13,1,2,11,15,13,14,9,3
2591,Andy King,DM||MC,5750000.0,183,29,3,5,2,8,11,15,11,2,1,12,15,11,10,15,3,2,15,6,13,11,2,14,13,12,4,11,13,2,11,11,3,11,9,12,14,1,10,12,14,10,9,15,15,3,2,9,12,14,14,6,3
2592,Filip Krovinovic,MC||AMR,14000000.0,175,22,3,5,4,1,12,14,15,3,1,15,15,7,10,14,2,2,12,10,15,12,1,14,14,6,4,10,8,3,10,8,3,10,15,15,12,3,15,13,15,11,10,13,15,4,2,12,15,13,14,13,4
2593,Ondrej Duda,MC,16500000.0,181,23,3,5,4,0,12,14,17,3,3,16,13,11,10,13,2,2,11,15,14,12,2,16,10,9,4,12,7,3,8,8,2,14,15,17,13,3,14,10,12,13,15,10,12,1,2,9,10,14,14,10,2
2594,Yunus Malli,MC||AML,16500000.0,179,26,3,5,4,1,15,15,16,2,2,16,13,8,7,16,2,3,10,13,14,11,1,15,14,6,4,11,5,1,6,7,3,12,16,15,13,4,15,8,12,12,14,9,12,3,2,7,8,13,17,15,3
2595,Andre Gomes,MC,23000000.0,188,25,0,5,3,8,14,13,14,1,2,17,12,12,14,14,2,4,11,14,16,14,1,14,13,8,9,13,9,2,12,10,4,13,15,16,11,1,15,12,11,12,11,11,11,1,2,9,13,11,14,8,2
2596,Hector Herrera,MC,20000000.0,178,28,3,5,4,19,12,15,14,1,2,14,15,14,14,15,2,1,13,12,14,12,2,14,14,11,10,13,16,3,13,12,3,10,11,13,12,3,13,14,13,12,12,12,14,2,3,15,15,14,13,14,2
2597,Joao Mario,MC,5000000.0,173,25,3,5,4,16,13,8,15,1,2,16,15,10,9,13,2,3,12,12,16,14,2,14,14,8,4,12,9,1,8,7,3,12,14,16,11,3,13,9,15,14,14,11,14,3,2,9,13,13,14,12,1
2598,Olivier Ntcham,MC,10500000.0,180,22,3,5,2,6,13,14,13,1,2,14,12,14,15,14,3,3,13,13,14,14,2,12,14,8,5,14,8,2,9,11,1,10,14,14,12,2,14,16,12,8,12,10,11,3,2,12,13,13,13,11,3
2599,Dan Gosling,MC,950000.0,181,28,4,5,1,19,13,17,13,2,1,13,14,13,14,17,3,1,13,10,14,13,2,13,14,10,4,12,12,1,11,12,2,8,7,13,14,1,14,13,12,8,7,13,14,3,1,12,10,13,12,9,2
2600,Matty James,DM||MC,950000.0,181,27,3,5,2,18,11,16,12,1,2,12,16,13,12,15,2,3,14,9,14,10,3,14,12,11,6,12,14,2,10,10,3,10,9,12,10,3,11,16,13,13,13,15,13,2,1,12,14,15,12,13,1
2601,Yves Bissouma,MC,950000.0,182,21,3,5,1,1,15,14,9,2,1,13,11,8,14,16,2,1,9,8,13,14,2,14,14,8,11,15,9,1,12,11,1,14,13,13,12,1,14,10,10,11,11,11,12,2,2,10,13,10,14,8,1
2602,Sergio Oliveira,MC,13250000.0,181,26,3,5,2,19,11,15,14,3,3,14,15,14,11,14,2,2,13,10,15,12,2,12,13,10,7,13,14,1,12,8,2,14,10,14,10,1,13,16,14,13,14,15,14,1,1,15,13,14,13,12,1
2603,Giovani Lo Celso,DM||MC,16500000.0,176,22,1,1,5,18,13,14,15,1,4,15,16,10,11,14,1,3,12,14,16,13,1,14,12,9,8,13,10,3,11,10,1,13,15,16,10,1,14,15,14,15,11,13,14,1,4,12,14,13,12,10,1
2604,Daniele Baselli,MC,4800000.0,182,26,3,5,4,8,13,13,15,3,1,14,12,10,12,14,3,1,13,14,16,14,2,14,14,10,5,12,10,1,10,8,1,14,16,14,8,2,13,13,13,12,12,12,13,3,3,11,12,12,14,8,2
2605,Nicolo Barella,MC,4800000.0,172,21,3,5,4,6,13,15,13,1,3,13,15,13,14,15,3,3,10,12,14,14,1,12,15,7,10,12,11,1,9,10,1,14,10,14,11,2,13,15,14,12,11,14,13,3,3,14,12,13,14,15,3
2606,Stefano Sturaro,DR||DM||MC,4800000.0,181,25,3,5,4,17,14,17,11,3,2,12,16,14,16,16,1,1,13,9,13,14,3,15,14,16,8,9,11,3,10,12,1,12,11,11,10,1,10,16,11,10,13,10,16,3,2,19,10,13,13,16,3
2607,Dennis Praet,MC||AML,4800000.0,181,24,3,5,4,1,12,12,14,3,1,16,14,12,10,15,1,2,7,10,15,13,1,14,14,8,12,12,12,3,9,8,3,12,17,15,11,1,14,12,15,15,14,18,14,3,1,12,8,11,13,7,1
2608,Jordan Veretout,DM||MC,4800000.0,177,25,3,5,4,19,14,16,12,3,3,14,15,13,11,14,3,3,13,14,14,12,2,15,14,12,3,12,8,3,9,8,2,11,11,13,12,3,12,13,14,14,13,12,13,3,2,14,14,13,15,11,3
2609,Stanislav Lobotka,MC,21500000.0,170,23,3,5,4,7,14,14,13,2,1,15,13,11,7,13,1,1,12,9,16,13,2,13,14,12,10,12,9,2,8,10,2,10,8,16,7,2,16,12,16,11,10,14,16,3,3,13,14,15,15,14,1
2610,Manu Trigueros,MC,21500000.0,178,26,3,5,4,19,11,14,16,2,1,16,15,9,8,15,3,1,11,13,16,11,4,13,14,8,6,13,10,2,9,8,3,14,13,16,10,3,14,13,15,13,15,13,16,2,2,12,11,14,17,13,1
2611,Hakim Ziyech,MC||AMR||AML,28500000.0,180,25,1,4,5,1,15,13,16,2,4,16,14,4,10,15,3,3,6,13,16,13,3,16,14,4,7,15,10,1,7,7,3,16,17,16,10,4,15,14,8,12,14,10,13,1,3,13,12,17,17,13,1
2612,Victor Kovalenko,MC,10000000.0,182,22,3,5,2,3,15,17,14,2,1,15,13,11,10,16,1,3,12,13,14,14,2,14,13,7,5,12,12,1,11,13,2,11,14,14,12,2,13,18,12,12,11,13,10,2,1,16,10,11,14,13,2
2613,Marco Parolo,DM||MC,25500000.0,184,33,0,5,3,13,10,18,12,1,1,13,18,15,13,16,1,1,13,15,13,10,1,17,18,13,5,14,15,1,13,16,1,12,12,14,14,1,11,17,15,8,4,15,14,1,1,16,13,16,11,15,1
2614,Karol Linetty,DM||MC,13250000.0,176,23,3,5,2,6,12,17,12,1,2,13,17,14,14,18,1,1,16,9,14,13,1,14,16,13,7,10,12,1,9,10,3,10,11,12,10,3,12,16,13,10,9,13,12,3,4,13,14,12,13,10,4
2615,Younes Belhanda,MC||AMR||AML,4800000.0,177,28,3,5,4,5,14,14,16,3,4,16,15,10,12,15,1,1,10,14,13,13,2,8,15,6,8,12,6,1,9,8,1,14,17,14,10,1,14,9,12,14,15,12,13,1,3,10,13,12,15,12,1
2616,Gonzalo Castro,MC||AMR,15750000.0,172,31,3,5,4,8,12,11,14,1,2,15,17,11,9,15,1,2,10,11,14,12,2,13,18,9,10,13,9,1,6,8,3,12,13,15,12,2,13,9,16,12,13,10,16,2,3,10,14,14,15,11,2
2617,Koo Ja-Cheol,MC,18000000.0,183,29,0,5,3,8,10,14,14,1,1,18,16,8,10,14,2,1,9,12,14,10,2,11,16,7,6,15,10,2,9,9,3,12,15,17,13,2,14,8,12,14,13,10,17,3,3,8,12,12,16,14,3
2618,Denys Garmash,MC||STC,9500000.0,186,28,3,5,1,6,14,18,14,2,1,13,16,14,14,15,1,1,15,13,14,14,3,15,16,14,7,13,14,3,11,14,3,12,12,13,13,1,14,15,13,13,8,12,8,3,3,17,15,12,10,16,1
2619,Maximilian Eggestein,DM||MC,4800000.0,181,21,3,5,4,8,9,18,14,1,3,15,17,12,10,19,3,2,12,11,14,11,1,12,16,9,6,14,10,3,9,7,1,10,10,15,11,4,11,11,13,12,10,13,15,3,3,9,11,15,12,12,2
2620,Fabian,MC,12250000.0,189,22,1,2,5,7,12,14,15,1,2,15,15,10,11,14,3,3,11,10,15,12,1,12,14,11,12,14,13,2,12,12,1,9,9,16,11,2,13,12,14,9,8,13,10,4,1,12,12,12,11,12,2
2621,Lucas Castro,MC,12250000.0,182,29,3,5,2,18,14,15,13,1,1,15,13,13,11,14,3,1,13,8,14,13,3,11,13,8,12,11,11,1,11,12,2,12,16,14,12,2,14,17,11,14,11,11,10,1,1,12,15,14,16,15,3
2622,Valon Berisha,MC||AML,12250000.0,176,25,3,5,4,15,15,15,12,2,1,14,13,12,13,13,1,2,12,14,16,14,3,14,16,10,5,10,10,2,5,8,1,14,16,15,12,2,14,20,13,8,10,9,12,1,3,14,8,11,15,13,1
2623,Carlos Soler,DM||MC,18500000.0,180,21,3,5,2,7,14,14,15,2,3,15,13,10,12,14,1,1,11,7,15,14,2,14,14,10,10,13,11,3,10,10,4,12,14,14,13,1,13,14,14,13,12,12,14,3,3,11,13,14,13,13,1
2624,Hans Vanaken,MC,9500000.0,194,25,3,5,2,1,10,12,16,3,3,13,14,8,13,14,2,4,11,14,14,10,3,16,15,8,8,12,14,3,14,10,4,10,14,13,13,1,12,12,15,11,10,14,15,4,2,13,10,11,14,14,1
2625,Scott Arfield,MC||AMR||AML,6750000.0,178,29,3,5,2,16,11,17,12,1,1,14,19,11,11,17,2,4,14,13,13,12,2,14,17,10,5,12,8,2,9,8,1,9,11,13,14,2,12,17,12,11,12,14,14,3,1,13,14,12,13,9,1
2626,Vladimir Darida,DM||MC,13250000.0,171,27,3,5,4,18,12,18,13,4,2,14,16,12,7,17,1,3,11,13,14,12,3,15,18,8,7,14,10,2,6,6,2,12,12,13,11,4,11,15,14,13,13,14,12,3,2,10,10,12,14,17,1
2627,Dani Ceballos,MC,18000000.0,179,21,3,5,4,1,15,15,15,1,3,16,13,10,10,13,2,1,13,8,16,12,3,12,11,8,14,13,14,2,8,7,1,10,10,15,11,1,15,13,14,8,7,12,12,3,3,16,10,13,14,13,3
2628,Youri Tielemans,MC,4800000.0,176,21,3,5,4,5,13,14,14,2,2,16,13,11,10,14,2,2,11,15,15,12,2,12,14,11,3,14,13,1,8,9,2,13,15,15,11,1,13,14,13,12,14,13,12,2,2,12,12,13,14,11,1
2629,Jakub Jankto,MC||AML,11500000.0,184,22,1,2,5,6,15,14,13,2,4,13,14,12,10,13,3,5,12,12,14,14,3,15,12,10,7,14,10,2,10,9,1,13,14,12,13,1,13,15,11,14,12,12,14,2,2,13,13,13,14,12,3
2630,Davy Klaassen,MC,13000000.0,181,25,3,5,2,16,11,16,14,2,1,13,18,11,10,16,2,1,12,14,12,12,3,16,17,7,5,12,14,1,10,13,2,8,13,14,14,1,11,18,15,10,8,16,13,1,3,13,13,17,13,17,2
2631,Mohamed Diame,DM||MC,10500000.0,184,31,3,5,4,18,13,15,14,1,1,13,9,13,16,15,3,2,15,7,13,13,1,13,13,10,5,11,10,3,12,10,1,6,13,12,10,3,12,17,12,10,4,10,15,1,3,13,16,15,14,13,3
2632,Lucas Paqueta,MC||AML,32500000.0,180,20,1,1,5,4,14,13,15,2,1,16,13,12,14,14,2,2,10,12,15,14,1,14,12,11,4,12,11,2,12,14,2,14,16,16,13,2,16,18,13,12,11,12,12,1,3,16,12,12,16,14,3
2705,Siebe Schrijvers,MC||STC,1400000.0,177,22,3,5,2,8,14,12,15,3,3,12,14,5,8,12,1,2,5,12,14,14,2,12,15,3,10,11,8,1,6,11,2,11,15,12,12,1,13,9,14,13,9,14,14,1,2,14,7,14,12,6,2
2743,Emiliano Marcondes,MC||STC,500000.0,183,23,3,5,4,5,13,12,14,3,2,16,7,4,7,12,2,2,5,14,13,12,1,14,12,4,6,13,6,3,10,6,1,13,16,14,13,3,14,9,12,12,11,11,13,2,3,12,12,15,15,13,3
2864,Yassine Benzia,MC||STC,4200000.0,178,23,3,5,4,7,13,14,12,2,3,14,14,5,12,15,3,1,8,13,13,13,3,14,13,5,5,10,12,3,9,10,2,6,14,15,10,2,14,12,11,11,5,13,13,2,2,12,15,11,14,10,2
2927,Mario Gotze,MC||STC,32000000.0,176,26,3,5,2,5,12,12,18,1,3,18,16,9,9,12,1,2,10,10,14,11,1,12,10,7,5,13,6,3,7,8,1,10,15,18,13,2,15,8,18,12,12,13,14,3,2,8,13,16,15,11,2
3007,Lars Stindl,MC||STC,14000000.0,180,29,3,5,2,8,12,17,14,1,2,14,16,10,10,16,1,3,11,13,14,12,2,16,17,8,8,13,13,3,10,10,3,11,12,15,13,1,12,14,12,15,12,14,11,3,1,13,12,13,14,17,2
